datetime,ac_output_kwh,PV_Generation_Actual (kWh),month,day,hour,minute
2024-05-18 17:00:00,4.7486167147796496e-18,4.7486167147796496e-18,5,18,17,0
2024-05-18 17:30:00,0.0,0.0,5,18,17,30
2024-05-18 18:00:00,0.0,0.0,5,18,18,0
2024-05-18 18:30:00,0.0027936865822989383,0.0027936865822989383,5,18,18,30
2024-05-18 19:00:00,1.7845803014432023e-19,1.7845803014432023e-19,5,18,19,0
2024-05-18 19:30:00,0.0,0.0,5,18,19,30
2024-05-18 20:00:00,2.2139947194194432e-20,2.2139947194194432e-20,5,18,20,0
2024-05-18 20:30:00,0.0002005820441879119,0.0002005820441879119,5,18,20,30
2024-05-18 21:00:00,1.19383650413183e-20,1.19383650413183e-20,5,18,21,0
2024-05-18 21:30:00,0.0,0.0,5,18,21,30
2024-05-18 22:00:00,2.527909630775048e-21,2.527909630775048e-21,5,18,22,0
2024-05-18 22:30:00,1.4462036331827886e-05,1.4462036331827886e-05,5,18,22,30
2024-05-18 23:00:00,3.257834588826088e-22,3.257834588826088e-22,5,18,23,0
2024-05-18 23:30:00,0.0,0.0,5,18,23,30
2024-05-19 00:00:00,3.354435554226215e-23,3.354435554226215e-23,5,19,0,0
2024-05-19 00:30:00,1.8864644576784808e-06,1.8864644576784808e-06,5,19,0,30
2024-05-19 01:00:00,0.0,0.0,5,19,1,0
2024-05-19 01:30:00,0.0,0.0,5,19,1,30
2024-05-19 02:00:00,1.6517283335916046e-22,1.6517283335916046e-22,5,19,2,0
2024-05-19 02:30:00,1.1948466075670847e-05,1.1948466075670847e-05,5,19,2,30
2024-05-19 03:00:00,0.0,0.0,5,19,3,0
2024-05-19 03:30:00,0.0,0.0,5,19,3,30
2024-05-19 04:00:00,1.2496210237740982e-20,1.2496210237740982e-20,5,19,4,0
2024-05-19 04:30:00,0.0001653920606017134,0.0001653920606017134,5,19,4,30
2024-05-19 05:00:00,0.0,0.0,5,19,5,0
2024-05-19 05:30:00,0.0,0.0,5,19,5,30
2024-05-19 06:00:00,0.0,0.0,5,19,6,0
2024-05-19 06:30:00,0.002303540382348317,0.002303540382348317,5,19,6,30
2024-05-19 07:00:00,0.0,0.0,5,19,7,0
2024-05-19 07:30:00,0.0,0.0,5,19,7,30
2024-05-19 08:00:00,0.029977007580109346,0.029977007580109346,5,19,8,0
2024-05-19 08:30:00,0.12575109961118242,0.12575109961118242,5,19,8,30
2024-05-19 09:00:00,0.17977226652918388,0.17977226652918388,5,19,9,0
2024-05-19 09:30:00,0.12619603163557622,0.12619603163557622,5,19,9,30
2024-05-19 10:00:00,0.17057171635956608,0.17057171635956608,5,19,10,0
2024-05-19 10:30:00,0.4592715082395849,0.4592715082395849,5,19,10,30
2024-05-19 11:00:00,0.630565261123219,0.630565261123219,5,19,11,0
2024-05-19 11:30:00,0.41459170047424776,0.41459170047424776,5,19,11,30
2024-05-19 12:00:00,0.417067371912066,0.417067371912066,5,19,12,0
2024-05-19 12:30:00,1.1544251374803958,1.1544251374803958,5,19,12,30
2024-05-19 13:00:00,1.9103853047646528,1.9103853047646528,5,19,13,0
2024-05-19 13:30:00,1.9399133422409298,1.9399133422409298,5,19,13,30
2024-05-19 14:00:00,1.6156679164063297,1.6156679164063297,5,19,14,0
2024-05-19 14:30:00,1.426969986047327,1.426969986047327,5,19,14,30
2024-05-19 15:00:00,1.2120964810868748,1.2120964810868748,5,19,15,0
2024-05-19 15:30:00,0.7565715908071025,0.7565715908071025,5,19,15,30
2024-05-19 16:00:00,0.2859525707903667,0.2859525707903667,5,19,16,0
2024-05-19 16:30:00,0.055593164422123906,0.055593164422123906,5,19,16,30
2024-05-19 17:00:00,0.0,0.0,5,19,17,0
2024-05-19 17:30:00,0.0,0.0,5,19,17,30
2024-05-19 18:00:00,0.0,0.0,5,19,18,0
2024-05-19 18:30:00,0.001425096276409997,0.001425096276409997,5,19,18,30
2024-05-19 19:00:00,1.09488843494147e-19,1.09488843494147e-19,5,19,19,0
2024-05-19 19:30:00,0.0,0.0,5,19,19,30
2024-05-19 20:00:00,1.334924093604904e-20,1.334924093604904e-20,5,19,20,0
2024-05-19 20:30:00,0.00010225479641187251,0.00010225479641187251,5,19,20,30
2024-05-19 21:00:00,0.0,0.0,5,19,21,0
2024-05-19 21:30:00,0.0,0.0,5,19,21,30
2024-05-19 22:00:00,0.0,0.0,5,19,22,0
2024-05-19 22:30:00,6.470873356218769e-06,6.470873356218769e-06,5,19,22,30
2024-05-19 23:00:00,4.36832320684403e-22,4.36832320684403e-22,5,19,23,0
2024-05-19 23:30:00,1.2979240171477468e-06,1.2979240171477468e-06,5,19,23,30
2024-05-20 00:00:00,4.155908241898674e-22,4.155908241898674e-22,5,20,0,0
2024-05-20 00:30:00,0.0,0.0,5,20,0,30
2024-05-20 01:00:00,1.8536248030761957e-21,1.8536248030761957e-21,5,20,1,0
2024-05-20 01:30:00,4.535235368209127e-05,4.535235368209127e-05,5,20,1,30
2024-05-20 02:00:00,1.20492806755122e-21,1.20492806755122e-21,5,20,2,0
2024-05-20 02:30:00,0.0,0.0,5,20,2,30
2024-05-20 03:00:00,1.4784830923827866e-20,1.4784830923827866e-20,5,20,3,0
2024-05-20 03:30:00,0.00063363502753213,0.00063363502753213,5,20,3,30
2024-05-20 04:00:00,0.0,0.0,5,20,4,0
2024-05-20 04:30:00,0.0,0.0,5,20,4,30
2024-05-20 05:00:00,1.1481640227403015e-18,1.1481640227403015e-18,5,20,5,0
2024-05-20 05:30:00,0.008825538031767733,0.008825538031767733,5,20,5,30
2024-05-20 06:00:00,3.4230216014140452e-18,3.4230216014140452e-18,5,20,6,0
2024-05-20 06:30:00,0.0,0.0,5,20,6,30
2024-05-20 07:00:00,9.734998814608284e-18,9.734998814608284e-18,5,20,7,0
2024-05-20 07:30:00,0.17759894702721019,0.17759894702721019,5,20,7,30
2024-05-20 08:00:00,0.4374003968799524,0.4374003968799524,5,20,8,0
2024-05-20 08:30:00,0.7098596328934702,0.7098596328934702,5,20,8,30
2024-05-20 09:00:00,1.0383353688816148,1.0383353688816148,5,20,9,0
2024-05-20 09:30:00,1.4494461624291184,1.4494461624291184,5,20,9,30
2024-05-20 10:00:00,1.7899465157256305,1.7899465157256305,5,20,10,0
2024-05-20 10:30:00,1.9323604481612529,1.9323604481612529,5,20,10,30
2024-05-20 11:00:00,2.0321541033229784,2.0321541033229784,5,20,11,0
2024-05-20 11:30:00,2.232407800264706,2.232407800264706,5,20,11,30
2024-05-20 12:00:00,2.343716435711059,2.343716435711059,5,20,12,0
2024-05-20 12:30:00,2.17153365281831,2.17153365281831,5,20,12,30
2024-05-20 13:00:00,1.8332335027985864,1.8332335027985864,5,20,13,0
2024-05-20 13:30:00,1.4921564503874643,1.4921564503874643,5,20,13,30
2024-05-20 14:00:00,1.1835882063584418,1.1835882063584418,5,20,14,0
2024-05-20 14:30:00,0.906376353350766,0.906376353350766,5,20,14,30
2024-05-20 15:00:00,0.6416707154287564,0.6416707154287564,5,20,15,0
2024-05-20 15:30:00,0.3800073301609023,0.3800073301609023,5,20,15,30
2024-05-20 16:00:00,0.16716484770730233,0.16716484770730233,5,20,16,0
2024-05-20 16:30:00,0.04694509581659854,0.04694509581659854,5,20,16,30
2024-05-20 17:00:00,1.7439715803262614e-18,1.7439715803262614e-18,5,20,17,0
2024-05-20 17:30:00,0.0,0.0,5,20,17,30
2024-05-20 18:00:00,4.686406579748525e-19,4.686406579748525e-19,5,20,18,0
2024-05-20 18:30:00,0.0018702575076453283,0.0018702575076453283,5,20,18,30
2024-05-20 19:00:00,2.2134848199382295e-19,2.2134848199382295e-19,5,20,19,0
2024-05-20 19:30:00,0.0,0.0,5,20,19,30
2024-05-20 20:00:00,9.123770497776383e-21,9.123770497776383e-21,5,20,20,0
2024-05-20 20:30:00,0.0001341152538488503,0.0001341152538488503,5,20,20,30
2024-05-20 21:00:00,0.0,0.0,5,20,21,0
2024-05-20 21:30:00,0.0,0.0,5,20,21,30
2024-05-20 22:00:00,3.0523457962409444e-22,3.0523457962409444e-22,5,20,22,0
2024-05-20 22:30:00,7.356046238576606e-06,7.356046238576606e-06,5,20,22,30
2024-05-20 23:00:00,0.0,0.0,5,20,23,0
2024-05-20 23:30:00,5.943640067550305e-06,5.943640067550305e-06,5,20,23,30
2024-05-21 00:00:00,0.0,0.0,5,21,0,0
2024-05-21 00:30:00,0.0,0.0,5,21,0,30
2024-05-21 01:00:00,5.132337284311234e-22,5.132337284311234e-22,5,21,1,0
2024-05-21 01:30:00,0.00011857878596756103,0.00011857878596756103,5,21,1,30
2024-05-21 02:00:00,0.0,0.0,5,21,2,0
2024-05-21 02:30:00,0.0,0.0,5,21,2,30
2024-05-21 03:00:00,8.88111368018209e-20,8.88111368018209e-20,5,21,3,0
2024-05-21 03:30:00,0.0016541593634783044,0.0016541593634783044,5,21,3,30
2024-05-21 04:00:00,0.0,0.0,5,21,4,0
2024-05-21 04:30:00,0.0,0.0,5,21,4,30
2024-05-21 05:00:00,0.0,0.0,5,21,5,0
2024-05-21 05:30:00,0.023039652302728704,0.023039652302728704,5,21,5,30
2024-05-21 06:00:00,5.849125699879937e-19,5.849125699879937e-19,5,21,6,0
2024-05-21 06:30:00,0.0,0.0,5,21,6,30
2024-05-21 07:00:00,1.6940550661891158e-17,1.6940550661891158e-17,5,21,7,0
2024-05-21 07:30:00,0.4496413753351453,0.4496413753351453,5,21,7,30
2024-05-21 08:00:00,1.0299232196833739,1.0299232196833739,5,21,8,0
2024-05-21 08:30:00,1.449750335047611,1.449750335047611,5,21,8,30
2024-05-21 09:00:00,1.6104113880330315,1.6104113880330315,5,21,9,0
2024-05-21 09:30:00,1.524395843006381,1.524395843006381,5,21,9,30
2024-05-21 10:00:00,1.45661249077843,1.45661249077843,5,21,10,0
2024-05-21 10:30:00,1.6162194427524996,1.6162194427524996,5,21,10,30
2024-05-21 11:00:00,1.736952766258086,1.736952766258086,5,21,11,0
2024-05-21 11:30:00,1.5674808024876727,1.5674808024876727,5,21,11,30
2024-05-21 12:00:00,1.3916230321595189,1.3916230321595189,5,21,12,0
2024-05-21 12:30:00,1.4773486217081884,1.4773486217081884,5,21,12,30
2024-05-21 13:00:00,1.4940743409076858,1.4940743409076858,5,21,13,0
2024-05-21 13:30:00,1.1237563696856692,1.1237563696856692,5,21,13,30
2024-05-21 14:00:00,0.6970609252449687,0.6970609252449687,5,21,14,0
2024-05-21 14:30:00,0.5707311479424871,0.5707311479424871,5,21,14,30
2024-05-21 15:00:00,0.5571078334762507,0.5571078334762507,5,21,15,0
2024-05-21 15:30:00,0.4116502677504812,0.4116502677504812,5,21,15,30
2024-05-21 16:00:00,0.20669404215306283,0.20669404215306283,5,21,16,0
2024-05-21 16:30:00,0.06573078914548523,0.06573078914548523,5,21,16,30
2024-05-21 17:00:00,0.0,0.0,5,21,17,0
2024-05-21 17:30:00,0.0,0.0,5,21,17,30
2024-05-21 18:00:00,0.0,0.0,5,21,18,0
2024-05-21 18:30:00,0.002864261954988648,0.002864261954988648,5,21,18,30
2024-05-21 19:00:00,0.0,0.0,5,21,19,0
2024-05-21 19:30:00,0.0,0.0,5,21,19,30
2024-05-21 20:00:00,0.0,0.0,5,21,20,0
2024-05-21 20:30:00,0.0002056334934886978,0.0002056334934886978,5,21,20,30
2024-05-21 21:00:00,7.406618314253623e-21,7.406618314253623e-21,5,21,21,0
2024-05-21 21:30:00,0.0,0.0,5,21,21,30
2024-05-21 22:00:00,1.268022534517323e-21,1.268022534517323e-21,5,21,22,0
2024-05-21 22:30:00,1.4606953853120547e-05,1.4606953853120547e-05,5,21,22,30
2024-05-21 23:00:00,8.561359861587331e-23,8.561359861587331e-23,5,21,23,0
2024-05-21 23:30:00,0.0,0.0,5,21,23,30
2024-05-22 00:00:00,0.0,0.0,5,22,0,0
2024-05-22 00:30:00,0.0,0.0,5,22,0,30
2024-05-22 01:00:00,3.547012900138714e-24,3.547012900138714e-24,5,22,1,0
2024-05-22 01:30:00,7.912261757067972e-06,7.912261757067972e-06,5,22,1,30
2024-05-22 02:00:00,0.0,0.0,5,22,2,0
2024-05-22 02:30:00,0.0,0.0,5,22,2,30
2024-05-22 03:00:00,5.187414423387586e-21,5.187414423387586e-21,5,22,3,0
2024-05-22 03:30:00,0.00011413936817597926,0.00011413936817597926,5,22,3,30
2024-05-22 04:00:00,1.4358814476755743e-20,1.4358814476755743e-20,5,22,4,0
2024-05-22 04:30:00,0.0,0.0,5,22,4,30
2024-05-22 05:00:00,1.632527802707362e-19,1.632527802707362e-19,5,22,5,0
2024-05-22 05:30:00,0.0015900388927066423,0.0015900388927066423,5,22,5,30
2024-05-22 06:00:00,0.0,0.0,5,22,6,0
2024-05-22 06:30:00,0.0,0.0,5,22,6,30
2024-05-22 07:00:00,2.7230673964651665e-18,2.7230673964651665e-18,5,22,7,0
2024-05-22 07:30:00,0.031384122326689,0.031384122326689,5,22,7,30
2024-05-22 08:00:00,0.07390173757577585,0.07390173757577585,5,22,8,0
2024-05-22 08:30:00,0.11194176137697047,0.11194176137697047,5,22,8,30
2024-05-22 09:00:00,0.15261315318211965,0.15261315318211965,5,22,9,0
2024-05-22 09:30:00,0.20365943893270905,0.20365943893270905,5,22,9,30
2024-05-22 10:00:00,0.25264236670664253,0.25264236670664253,5,22,10,0
2024-05-22 10:30:00,0.2857596674800443,0.2857596674800443,5,22,10,30
2024-05-22 11:00:00,0.303934781685502,0.303934781685502,5,22,11,0
2024-05-22 11:30:00,0.31330460562305934,0.31330460562305934,5,22,11,30
2024-05-22 12:00:00,0.32613414960612247,0.32613414960612247,5,22,12,0
2024-05-22 12:30:00,0.3483291407624017,0.3483291407624017,5,22,12,30
2024-05-22 13:00:00,0.3542300594634627,0.3542300594634627,5,22,13,0
2024-05-22 13:30:00,0.32133147442291243,0.32133147442291243,5,22,13,30
2024-05-22 14:00:00,0.27130955447866745,0.27130955447866745,5,22,14,0
2024-05-22 14:30:00,0.2273179677719578,0.2273179677719578,5,22,14,30
2024-05-22 15:00:00,0.17423877953295736,0.17423877953295736,5,22,15,0
2024-05-22 15:30:00,0.09853188117880127,0.09853188117880127,5,22,15,30
2024-05-22 16:00:00,0.031240071785525535,0.031240071785525535,5,22,16,0
2024-05-22 16:30:00,0.0032198993633088427,0.0032198993633088427,5,22,16,30
2024-05-22 17:00:00,1.408088595229016e-20,1.408088595229016e-20,5,22,17,0
2024-05-22 17:30:00,0.00018357519296893397,0.00018357519296893397,5,22,17,30
2024-05-22 18:00:00,0.0,0.0,5,22,18,0
2024-05-22 18:30:00,0.0,0.0,5,22,18,30
2024-05-22 19:00:00,0.0,0.0,5,22,19,0
2024-05-22 19:30:00,1.3189455006612513e-05,1.3189455006612513e-05,5,22,19,30
2024-05-22 20:00:00,1.3810118118188313e-21,1.3810118118188313e-21,5,22,20,0
2024-05-22 20:30:00,0.0,0.0,5,22,20,30
2024-05-22 21:00:00,2.1148066616794066e-22,2.1148066616794066e-22,5,22,21,0
2024-05-22 21:30:00,1.0771771236411823e-06,1.0771771236411823e-06,5,22,21,30
2024-05-22 22:00:00,3.182004952087366e-23,3.182004952087366e-23,5,22,22,0
2024-05-22 22:30:00,0.0,0.0,5,22,22,30
2024-05-22 23:00:00,1.509300583799571e-22,1.509300583799571e-22,5,22,23,0
2024-05-22 23:30:00,1.8910247243640436e-06,1.8910247243640436e-06,5,22,23,30
2024-05-23 00:00:00,0.0,0.0,5,23,0,0
2024-05-23 00:30:00,0.0,0.0,5,23,0,30
2024-05-23 01:00:00,0.0,0.0,5,23,1,0
2024-05-23 01:30:00,2.539716901745543e-05,2.539716901745543e-05,5,23,1,30
2024-05-23 02:00:00,0.0,0.0,5,23,2,0
2024-05-23 02:30:00,0.0,0.0,5,23,2,30
2024-05-23 03:00:00,1.5185682687550357e-20,1.5185682687550357e-20,5,23,3,0
2024-05-23 03:30:00,0.00035366934152001206,0.00035366934152001206,5,23,3,30
2024-05-23 04:00:00,8.343639036679062e-21,8.343639036679062e-21,5,23,4,0
2024-05-23 04:30:00,0.0,0.0,5,23,4,30
2024-05-23 05:00:00,4.1222568447207277e-19,4.1222568447207277e-19,5,23,5,0
2024-05-23 05:30:00,0.004925973612262714,0.004925973612262714,5,23,5,30
2024-05-23 06:00:00,4.133702663565347e-20,4.133702663565347e-20,5,23,6,0
2024-05-23 06:30:00,0.0,0.0,5,23,6,30
2024-05-23 07:00:00,2.3136320022799917e-18,2.3136320022799917e-18,5,23,7,0
2024-05-23 07:30:00,0.10530009855139608,0.10530009855139608,5,23,7,30
2024-05-23 08:00:00,0.2935210985699047,0.2935210985699047,5,23,8,0
2024-05-23 08:30:00,0.5368404623709693,0.5368404623709693,5,23,8,30
2024-05-23 09:00:00,0.7662697158197792,0.7662697158197792,5,23,9,0
2024-05-23 09:30:00,0.9162526435614219,0.9162526435614219,5,23,9,30
2024-05-23 10:00:00,0.9761280018108339,0.9761280018108339,5,23,10,0
2024-05-23 10:30:00,0.9583339759286809,0.9583339759286809,5,23,10,30
2024-05-23 11:00:00,0.9128114962886991,0.9128114962886991,5,23,11,0
2024-05-23 11:30:00,0.8852067621420578,0.8852067621420578,5,23,11,30
2024-05-23 12:00:00,0.8664843032365885,0.8664843032365885,5,23,12,0
2024-05-23 12:30:00,0.84085212975971,0.84085212975971,5,23,12,30
2024-05-23 13:00:00,0.8201738431605273,0.8201738431605273,5,23,13,0
2024-05-23 13:30:00,0.813730635813427,0.813730635813427,5,23,13,30
2024-05-23 14:00:00,0.7928184725322321,0.7928184725322321,5,23,14,0
2024-05-23 14:30:00,0.7210864800190594,0.7210864800190594,5,23,14,30
2024-05-23 15:00:00,0.5695816600897576,0.5695816600897576,5,23,15,0
2024-05-23 15:30:00,0.3367355172467275,0.3367355172467275,5,23,15,30
2024-05-23 16:00:00,0.12311969162484393,0.12311969162484393,5,23,16,0
2024-05-23 16:30:00,0.022590146240038828,0.022590146240038828,5,23,16,30
2024-05-23 17:00:00,0.0,0.0,5,23,17,0
2024-05-23 17:30:00,0.0,0.0,5,23,17,30
2024-05-23 18:00:00,2.7256160682693655e-20,2.7256160682693655e-20,5,23,18,0
2024-05-23 18:30:00,0.000516940310014183,0.000516940310014183,5,23,18,30
2024-05-23 19:00:00,0.0,0.0,5,23,19,0
2024-05-23 19:30:00,0.0,0.0,5,23,19,30
2024-05-23 20:00:00,0.0,0.0,5,23,20,0
2024-05-23 20:30:00,3.6979553265223525e-05,3.6979553265223525e-05,5,23,20,30
2024-05-23 21:00:00,2.2930392030197085e-21,2.2930392030197085e-21,5,23,21,0
2024-05-23 21:30:00,0.0,0.0,5,23,21,30
2024-05-23 22:00:00,0.0,0.0,5,23,22,0
2024-05-23 22:30:00,7.734356989464933e-07,7.734356989464933e-07,5,23,22,30
2024-05-23 23:00:00,3.8009528352335517e-23,3.8009528352335517e-23,5,23,23,0
2024-05-23 23:30:00,6.34450444525653e-06,6.34450444525653e-06,5,23,23,30
2024-05-24 00:00:00,8.895335825297484e-22,8.895335825297484e-22,5,24,0,0
2024-05-24 00:30:00,0.0,0.0,5,24,0,30
2024-05-24 01:00:00,3.462464035314507e-21,3.462464035314507e-21,5,24,1,0
2024-05-24 01:30:00,9.826130947463393e-05,9.826130947463393e-05,5,24,1,30
2024-05-24 02:00:00,0.0,0.0,5,24,2,0
2024-05-24 02:30:00,0.0,0.0,5,24,2,30
2024-05-24 03:00:00,2.6131286021687513e-20,2.6131286021687513e-20,5,24,3,0
2024-05-24 03:30:00,0.001369313828199619,0.001369313828199619,5,24,3,30
2024-05-24 04:00:00,0.0,0.0,5,24,4,0
2024-05-24 04:30:00,0.0,0.0,5,24,4,30
2024-05-24 05:00:00,0.0,0.0,5,24,5,0
2024-05-24 05:30:00,0.019072132285320034,0.019072132285320034,5,24,5,30
2024-05-24 06:00:00,8.588648993705928e-20,8.588648993705928e-20,5,24,6,0
2024-05-24 06:30:00,0.0,0.0,5,24,6,30
2024-05-24 07:00:00,0.0,0.0,5,24,7,0
2024-05-24 07:30:00,0.3757880903311157,0.3757880903311157,5,24,7,30
2024-05-24 08:00:00,0.8811804173186792,0.8811804173186792,5,24,8,0
2024-05-24 08:30:00,1.304502783206539,1.304502783206539,5,24,8,30
2024-05-24 09:00:00,1.6246662170151924,1.6246662170151924,5,24,9,0
2024-05-24 09:30:00,1.8656224606298228,1.8656224606298228,5,24,9,30
2024-05-24 10:00:00,2.0409008806177122,2.0409008806177122,5,24,10,0
2024-05-24 10:30:00,2.1595257547189792,2.1595257547189792,5,24,10,30
2024-05-24 11:00:00,2.222923380682984,2.222923380682984,5,24,11,0
2024-05-24 11:30:00,2.2341724325377985,2.2341724325377985,5,24,11,30
2024-05-24 12:00:00,2.2105590694170956,2.2105590694170956,5,24,12,0
2024-05-24 12:30:00,2.1638303267594874,2.1638303267594874,5,24,12,30
2024-05-24 13:00:00,2.0693692601177274,2.0693692601177274,5,24,13,0
2024-05-24 13:30:00,1.9007009523550342,1.9007009523550342,5,24,13,30
2024-05-24 14:00:00,1.6602825754623343,1.6602825754623343,5,24,14,0
2024-05-24 14:30:00,1.3567177094563294,1.3567177094563294,5,24,14,30
2024-05-24 15:00:00,0.9942634773291147,0.9942634773291147,5,24,15,0
2024-05-24 15:30:00,0.5951589647840587,0.5951589647840587,5,24,15,30
2024-05-24 16:00:00,0.25791756539422944,0.25791756539422944,5,24,16,0
2024-05-24 16:30:00,0.0702022511698415,0.0702022511698415,5,24,16,30
2024-05-24 17:00:00,1.2814647166991424e-18,1.2814647166991424e-18,5,24,17,0
2024-05-24 17:30:00,0.0,0.0,5,24,17,30
2024-05-24 18:00:00,0.0,0.0,5,24,18,0
2024-05-24 18:30:00,0.002725581659940307,0.002725581659940307,5,24,18,30
2024-05-24 19:00:00,1.1085922017059855e-19,1.1085922017059855e-19,5,24,19,0
2024-05-24 19:30:00,0.0,0.0,5,24,19,30
2024-05-24 20:00:00,3.113435699168323e-20,3.113435699168323e-20,5,24,20,0
2024-05-24 20:30:00,0.00019558774360149616,0.00019558774360149616,5,24,20,30
2024-05-24 21:00:00,2.0971990564970103e-20,2.0971990564970103e-20,5,24,21,0
2024-05-24 21:30:00,0.0,0.0,5,24,21,30
2024-05-24 22:00:00,3.2799490482869686e-21,3.2799490482869686e-21,5,24,22,0
2024-05-24 22:30:00,1.2646750480638082e-05,1.2646750480638082e-05,5,24,22,30
2024-05-24 23:00:00,0.0,0.0,5,24,23,0
2024-05-24 23:30:00,1.4716215979812067e-06,1.4716215979812067e-06,5,24,23,30
2024-05-25 00:00:00,0.0,0.0,5,25,0,0
2024-05-25 00:30:00,0.0,0.0,5,25,0,30
2024-05-25 01:00:00,0.0,0.0,5,25,1,0
2024-05-25 01:30:00,7.266132589227045e-05,7.266132589227045e-05,5,25,1,30
2024-05-25 02:00:00,0.0,0.0,5,25,2,0
2024-05-25 02:30:00,0.0,0.0,5,25,2,30
2024-05-25 03:00:00,3.804519963284746e-20,3.804519963284746e-20,5,25,3,0
2024-05-25 03:30:00,0.0010157869408938054,0.0010157869408938054,5,25,3,30
2024-05-25 04:00:00,0.0,0.0,5,25,4,0
2024-05-25 04:30:00,0.0,0.0,5,25,4,30
2024-05-25 05:00:00,1.8361357885615745e-18,1.8361357885615745e-18,5,25,5,0
2024-05-25 05:30:00,0.014148355846621009,0.014148355846621009,5,25,5,30
2024-05-25 06:00:00,0.0,0.0,5,25,6,0
2024-05-25 06:30:00,0.0,0.0,5,25,6,30
2024-05-25 07:00:00,7.236418907975617e-18,7.236418907975617e-18,5,25,7,0
2024-05-25 07:30:00,0.2853512324049354,0.2853512324049354,5,25,7,30
2024-05-25 08:00:00,0.7063202999450805,0.7063202999450805,5,25,8,0
2024-05-25 08:30:00,1.1108030425967366,1.1108030425967366,5,25,8,30
2024-05-25 09:00:00,1.3498777774781299,1.3498777774781299,5,25,9,0
2024-05-25 09:30:00,1.3457318383177588,1.3457318383177588,5,25,9,30
2024-05-25 10:00:00,1.3018061481432806,1.3018061481432806,5,25,10,0
2024-05-25 10:30:00,1.4227508546960141,1.4227508546960141,5,25,10,30
2024-05-25 11:00:00,1.636799415272762,1.636799415272762,5,25,11,0
2024-05-25 11:30:00,1.7982309078232135,1.7982309078232135,5,25,11,30
2024-05-25 12:00:00,1.7419235833531204,1.7419235833531204,5,25,12,0
2024-05-25 12:30:00,1.3794123340460938,1.3794123340460938,5,25,12,30
2024-05-25 13:00:00,0.9482594437411089,0.9482594437411089,5,25,13,0
2024-05-25 13:30:00,0.6981558765578308,0.6981558765578308,5,25,13,30
2024-05-25 14:00:00,0.6012799260833138,0.6012799260833138,5,25,14,0
2024-05-25 14:30:00,0.5568890394700206,0.5568890394700206,5,25,14,30
2024-05-25 15:00:00,0.4500699486646595,0.4500699486646595,5,25,15,0
2024-05-25 15:30:00,0.21597702177522643,0.21597702177522643,5,25,15,30
2024-05-25 16:00:00,0.004205886760618279,0.004205886760618279,5,25,16,0
2024-05-25 16:30:00,0.0,0.0,5,25,16,30
2024-05-25 17:00:00,0.0,0.0,5,25,17,0
2024-05-25 17:30:00,0.010750082095987167,0.010750082095987167,5,25,17,30
2024-05-25 18:00:00,1.1485406746917816e-18,1.1485406746917816e-18,5,25,18,0
2024-05-25 18:30:00,0.0,0.0,5,25,18,30
2024-05-25 19:00:00,1.063540314655731e-19,1.063540314655731e-19,5,25,19,0
2024-05-25 19:30:00,0.0007718522081447641,0.0007718522081447641,5,25,19,30
2024-05-25 20:00:00,0.0,0.0,5,25,20,0
2024-05-25 20:30:00,0.0,0.0,5,25,20,30
2024-05-25 21:00:00,0.0,0.0,5,25,21,0
2024-05-25 21:30:00,5.584881803952954e-05,5.584881803952954e-05,5,25,21,30
2024-05-25 22:00:00,2.814601769337718e-21,2.814601769337718e-21,5,25,22,0
2024-05-25 22:30:00,0.0,0.0,5,25,22,30
2024-05-25 23:00:00,8.201454942861545e-22,8.201454942861545e-22,5,25,23,0
2024-05-25 23:30:00,1.003124440864963e-05,1.003124440864963e-05,5,25,23,30
2024-05-26 00:00:00,0.0,0.0,5,26,0,0
2024-05-26 00:30:00,0.0,0.0,5,26,0,30
2024-05-26 01:00:00,3.937659546918565e-21,3.937659546918565e-21,5,26,1,0
2024-05-26 01:30:00,8.45886036815653e-05,8.45886036815653e-05,5,26,1,30
2024-05-26 02:00:00,0.0,0.0,5,26,2,0
2024-05-26 02:30:00,0.0,0.0,5,26,2,30
2024-05-26 03:00:00,6.884782042377257e-20,6.884782042377257e-20,5,26,3,0
2024-05-26 03:30:00,0.0011742092071332648,0.0011742092071332648,5,26,3,30
2024-05-26 04:00:00,0.0,0.0,5,26,4,0
2024-05-26 04:30:00,0.0,0.0,5,26,4,30
2024-05-26 05:00:00,2.7066207143161237e-20,2.7066207143161237e-20,5,26,5,0
2024-05-26 05:30:00,0.016354340296184145,0.016354340296184145,5,26,5,30
2024-05-26 06:00:00,0.0,0.0,5,26,6,0
2024-05-26 06:30:00,0.0,0.0,5,26,6,30
2024-05-26 07:00:00,1.5749816141469052e-18,1.5749816141469052e-18,5,26,7,0
2024-05-26 07:30:00,0.3159837424091379,0.3159837424091379,5,26,7,30
2024-05-26 08:00:00,0.7055774997575445,0.7055774997575445,5,26,8,0
2024-05-26 08:30:00,0.9707529106672417,0.9707529106672417,5,26,8,30
2024-05-26 09:00:00,1.1609387575355627,1.1609387575355627,5,26,9,0
2024-05-26 09:30:00,1.3642082992570865,1.3642082992570865,5,26,9,30
2024-05-26 10:00:00,1.5757555569400603,1.5757555569400603,5,26,10,0
2024-05-26 10:30:00,1.7679807408876462,1.7679807408876462,5,26,10,30
2024-05-26 11:00:00,1.9149880559689925,1.9149880559689925,5,26,11,0
2024-05-26 11:30:00,1.9966336038772563,1.9966336038772563,5,26,11,30
